n,TW_Grass,TW_Forest
1.0,-122.21804472483274,-228.51414787417622
2.0,-194.58239969363902,-364.38905076371583
3.0,-478.9238053726667,-911.4562944036479
4.0,-201.2329652670189,-381.48430051286107
5.0,-183.3852212617066,-345.9903569078425
6.0,-224.0564998562445,-418.59538976367656
7.0,-634.9889596562621,-1222.6861818250918
8.0,-168.77600427189572,-313.97571648945336
9.0,-167.2213288995821,-313.77424449144144
10.0,-193.89708494190603,-361.8497371465029
11.0,-180.6080294469163,-339.0239926362826
12.0,-293.0334770861034,-551.8682723444875
13.0,-258.4192711638587,-483.64881778608935
14.0,-1282.2205103790811,-2465.1008615397764
15.0,-416.01200547556994,-792.1097209109417
16.0,-378.0851228046686,-714.5867378572153
17.0,-1058.9522202846836,-2039.6723522251186
18.0,-165.8295670984615,-309.59999688183905
19.0,-199.51945013780767,-372.11735314901534
20.0,-182.87312117137745,-344.1584655420027
21.0,-399.21144671319007,-757.3167533053286
22.0,-142.1454569492652,-261.90033609372
23.0,-130.57383165943784,-240.70922673939094
24.0,-167.0372592825391,-312.55707916065444
25.0,-138.15549597777425,-256.6586679820058
26.0,-186.72152226094602,-348.6287673035712
27.0,-219.89833535690988,-408.3879962055127
28.0,-247.7907587788388,-466.53699508027097
29.0,-113.15128972664098,-211.14505762211968
30.0,-159.14200427933005,-293.1495605517279
31.0,-160.38986429184905,-297.30490512296853
32.0,-210.0132015440327,-396.2953116770979
33.0,-409.5219327759863,-772.774904772192
34.0,-655.5515456241411,-1255.744937387812
35.0,-207.69039439850792,-388.0613262189909
36.0,-4702.842858956766,-9343.57924259899
37.0,-321.6679563093935,-609.7480476542887
38.0,-176.50366592227718,-326.903216834868
39.0,-146.44476986865578,-283.3813521525353
40.0,-216.89812716989422,-408.7431873421669
41.0,-290.34100801687754,-549.0041731228785
42.0,-155.75647971485998,-290.8752178911742
43.0,-145.1301313889821,-271.2192115728142
44.0,-134.481329411229,-249.0557976988057
45.0,-143.98996931942196,-265.2633345003233
46.0,-234.59662772202918,-438.92374666491014
47.0,-184.591340910688,-345.3922797159555
48.0,-947.1091624161012,-1829.7242924871812
49.0,-235.60071309761753,-441.7568003440757
50.0,-279.2683796248293,-527.1873880704319
51.0,-116.82346496718091,-217.7210569381734
52.0,-127.4046113380732,-236.78499188994095
53.0,-140.38983194695095,-258.41489979659406
54.0,-335.94939917375933,-638.7931349143456
55.0,-933.47043253603,-1817.393101863729
56.0,-980.0452383763252,-1910.1586929432128
57.0,-164.23593150220717,-311.2826820555437
58.0,-177.9736506406743,-329.87708330987977
59.0,-263.4821493813688,-493.23508304591
60.0,-134.4173262212543,-248.865026334374
61.0,-178.9848208070834,-337.3782157705027
62.0,-189.9394644451723,-356.93492985683537
63.0,-202.17938921481087,-379.74092999805066
64.0,-961.4645274697868,-1852.550891468643
65.0,-204.24128527341077,-381.75351180455635
66.0,-459.59393736752406,-874.0597143897496
67.0,-463.24466135569,-876.9582934711601
68.0,-242.59123714167936,-456.46072500192105
69.0,-126.13869968531704,-231.0759099833042
70.0,-237.99048721127463,-444.0232349470074
71.0,-379.00170991499465,-715.2760041005511
72.0,-221.91269714200362,-416.9192128828204
73.0,-140.33288059710503,-259.1126531235917
74.0,-164.5217578498251,-308.69109004276186
75.0,-427.40140519416485,-804.4870796033509
76.0,-237.4539529088521,-445.44499419626686
77.0,-1562.9621972446669,-3004.2780145212437
78.0,-215.4554072775207,-402.00428538365816
79.0,-452.4343765340456,-857.4204291930703
80.0,-580.9105052458203,-1103.5603352804217
81.0,-342.50026173268304,-644.4485125138635
82.0,-781.4565041225155,-1510.6222331958825
83.0,-200.75547467066116,-373.6111285644023
84.0,-397.52546549388467,-748.0163601998825
85.0,-171.73976716755067,-324.7107977375907
86.0,-179.7591729766073,-333.3626123014866
87.0,-228.07439327235045,-424.9354778216499
88.0,-136.1443826034578,-251.7965062997069
89.0,-3178.5378400646214,-6221.174446149798
90.0,-159.44434149514666,-297.42373550008534
91.0,-182.56466554463813,-340.2357993366762
92.0,-601.9405814835116,-1157.7333311821053
93.0,-352.12125301212745,-662.9316103249898
94.0,-472.80923189391154,-898.1241448217728
95.0,-176.29834865239422,-327.78327160937005
96.0,-126.64198801640872,-232.81749440992488
97.0,-278.98099935537255,-521.129422555249
98.0,-169.95881459412064,-313.89643314381544
99.0,-220.70405460622436,-410.9270128475134
100.0,-157.08652981776277,-294.1451876490439
